Item_id,Item_Level,Item_Type,Item_ZL,Item_LevelType,Item_job,Item_Sex,Maxhp,Maxmp,AttackType,minAttack,maxAttack,minMagic,maxMagic,Defense,MagicDefense,Item_Miss,Item_Hits,Attack_Fatal,Attck_F_damage,money,Item_En_name,Weapon_type,StrengThen_Next,Name,Item_up_type,upexp,strengthenLevel
30149,0,10,0,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,I135a_3,魔攻魂元,30150,魔攻魂元,0,122880,10
30150,0,10,0,4,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,I135a_4,魔攻魂元,30151,魔攻魂元,0,0,1
30151,0,10,0,4,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,I135a_4,魔攻魂元,30152,魔攻魂元,0,960,2
30152,0,10,0,4,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,I135a_4,魔攻魂元,30153,魔攻魂元,0,1920,3
30153,0,10,0,4,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,I135a_4,魔攻魂元,30154,魔攻魂元,0,3840,4
30154,0,10,0,4,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,I135a_4,魔攻魂元,30155,魔攻魂元,0,7680,5
30155,0,10,0,4,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,I135a_4,魔攻魂元,30156,魔攻魂元,0,15360,6
30156,0,10,0,4,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,I135a_4,魔攻魂元,30157,魔攻魂元,0,30720,7
30157,0,10,0,4,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,I135a_4,魔攻魂元,30158,魔攻魂元,0,61440,8
30158,0,10,0,4,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,I135a_4,魔攻魂元,30159,魔攻魂元,0,122880,9
30159,0,10,0,4,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,I135a_4,魔攻魂元,30160,魔攻魂元,0,245760,10
30160,0,10,0,5,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,I135a_5,魔攻魂元,30161,魔攻魂元,0,0,1
30161,0,10,0,5,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,I135a_5,魔攻魂元,30162,魔攻魂元,0,1920,2
30162,0,10,0,5,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,I135a_5,魔攻魂元,30163,魔攻魂元,0,3840,3
30163,0,10,0,5,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,I135a_5,魔攻魂元,30164,魔攻魂元,0,7680,4
30164,0,10,0,5,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,I135a_5,魔攻魂元,30165,魔攻魂元,0,15360,5
30165,0,10,0,5,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,I135a_5,魔攻魂元,30166,魔攻魂元,0,30720,6
30166,0,10,0,5,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,I135a_5,魔攻魂元,30167,魔攻魂元,0,61440,7
30167,0,10,0,5,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,I135a_5,魔攻魂元,30168,魔攻魂元,0,122880,8
30168,0,10,0,5,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,I135a_5,魔攻魂元,30169,魔攻魂元,0,245760,9
30169,0,10,0,5,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,I135a_5,魔攻魂元,30170,魔攻魂元,0,491520,10
30170,0,10,0,6,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,I135a_6,魔攻魂元,30171,魔攻魂元,0,0,1
30171,0,10,0,6,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,I135a_6,魔攻魂元,30172,魔攻魂元,0,3840,2
30172,0,10,0,6,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,I135a_6,魔攻魂元,30173,魔攻魂元,0,7680,3
30173,0,10,0,6,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,I135a_6,魔攻魂元,30174,魔攻魂元,0,15360,4
30174,0,10,0,6,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,I135a_6,魔攻魂元,30175,魔攻魂元,0,30720,5
30175,0,10,0,6,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,I135a_6,魔攻魂元,30176,魔攻魂元,0,61440,6
30176,0,10,0,6,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,I135a_6,魔攻魂元,30177,魔攻魂元,0,122880,7
30177,0,10,0,6,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,I135a_6,魔攻魂元,30178,魔攻魂元,0,245760,8
30178,0,10,0,6,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,I135a_6,魔攻魂元,30179,魔攻魂元,0,491520,9
30179,0,10,0,6,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,I135a_6,魔攻魂元,-1,魔攻魂元,0,983040,10
30180,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,I136a_1,物防魂元,30181,物防魂元,0,0,1
30181,0,10,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,I136a_1,物防魂元,30182,物防魂元,0,120,2
30182,0,10,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,I136a_1,物防魂元,30183,物防魂元,0,240,3
30183,0,10,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,I136a_1,物防魂元,30184,物防魂元,0,480,4
30184,0,10,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,I136a_1,物防魂元,30185,物防魂元,0,960,5
30185,0,10,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,I136a_1,物防魂元,30186,物防魂元,0,1920,6
30186,0,10,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,I136a_1,物防魂元,30187,物防魂元,0,3840,7
30187,0,10,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,I136a_1,物防魂元,30188,物防魂元,0,7680,8
30188,0,10,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,I136a_1,物防魂元,30189,物防魂元,0,15360,9
30189,0,10,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,I136a_1,物防魂元,30190,物防魂元,0,30720,10
30190,0,10,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,I136a_2,物防魂元,30191,物防魂元,0,0,1
30191,0,10,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,I136a_2,物防魂元,30192,物防魂元,0,240,2
30192,0,10,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,I136a_2,物防魂元,30193,物防魂元,0,480,3
30193,0,10,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,I136a_2,物防魂元,30194,物防魂元,0,960,4
30194,0,10,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,I136a_2,物防魂元,30195,物防魂元,0,1920,5
30195,0,10,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,I136a_2,物防魂元,30196,物防魂元,0,3840,6
30196,0,10,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,I136a_2,物防魂元,30197,物防魂元,0,7680,7
30197,0,10,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,I136a_2,物防魂元,30198,物防魂元,0,15360,8
30198,0,10,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,I136a_2,物防魂元,30199,物防魂元,0,30720,9
30199,0,10,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,I136a_2,物防魂元,30200,物防魂元,0,61440,10
30200,0,10,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,I136a_3,物防魂元,30201,物防魂元,0,0,1
30201,0,10,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,I136a_3,物防魂元,30202,物防魂元,0,480,2
30202,0,10,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,I136a_3,物防魂元,30203,物防魂元,0,960,3
30203,0,10,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,I136a_3,物防魂元,30204,物防魂元,0,1920,4
30204,0,10,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,I136a_3,物防魂元,30205,物防魂元,0,3840,5
30205,0,10,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,I136a_3,物防魂元,30206,物防魂元,0,7680,6
30206,0,10,0,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,I136a_3,物防魂元,30207,物防魂元,0,15360,7
30207,0,10,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,I136a_3,物防魂元,30208,物防魂元,0,30720,8
30208,0,10,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,I136a_3,物防魂元,30209,物防魂元,0,61440,9
30209,0,10,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,I136a_3,物防魂元,30210,物防魂元,0,122880,10
30210,0,10,0,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,I136a_4,物防魂元,30211,物防魂元,0,0,1
30211,0,10,0,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,I136a_4,物防魂元,30212,物防魂元,0,960,2
30212,0,10,0,4,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,I136a_4,物防魂元,30213,物防魂元,0,1920,3
30213,0,10,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,I136a_4,物防魂元,30214,物防魂元,0,3840,4
30214,0,10,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,I136a_4,物防魂元,30215,物防魂元,0,7680,5
30215,0,10,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,I136a_4,物防魂元,30216,物防魂元,0,15360,6
30216,0,10,0,4,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,I136a_4,物防魂元,30217,物防魂元,0,30720,7
30217,0,10,0,4,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,I136a_4,物防魂元,30218,物防魂元,0,61440,8
30218,0,10,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,I136a_4,物防魂元,30219,物防魂元,0,122880,9
30219,0,10,0,4,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,I136a_4,物防魂元,30220,物防魂元,0,245760,10
30220,0,10,0,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,I136a_5,物防魂元,30221,物防魂元,0,0,1
30221,0,10,0,5,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,I136a_5,物防魂元,30222,物防魂元,0,1920,2
30222,0,10,0,5,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,I136a_5,物防魂元,30223,物防魂元,0,3840,3
30223,0,10,0,5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,I136a_5,物防魂元,30224,物防魂元,0,7680,4
30224,0,10,0,5,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,I136a_5,物防魂元,30225,物防魂元,0,15360,5
30225,0,10,0,5,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,I136a_5,物防魂元,30226,物防魂元,0,30720,6
30226,0,10,0,5,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,I136a_5,物防魂元,30227,物防魂元,0,61440,7
30227,0,10,0,5,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,I136a_5,物防魂元,30228,物防魂元,0,122880,8
30228,0,10,0,5,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,I136a_5,物防魂元,30229,物防魂元,0,245760,9
30229,0,10,0,5,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,I136a_5,物防魂元,30230,物防魂元,0,491520,10
30230,0,10,0,6,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,I136a_6,物防魂元,30231,物防魂元,0,0,1
30231,0,10,0,6,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,I136a_6,物防魂元,30232,物防魂元,0,3840,2
30232,0,10,0,6,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,I136a_6,物防魂元,30233,物防魂元,0,7680,3
30233,0,10,0,6,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,I136a_6,物防魂元,30234,物防魂元,0,15360,4
30234,0,10,0,6,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,I136a_6,物防魂元,30235,物防魂元,0,30720,5
30235,0,10,0,6,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,I136a_6,物防魂元,30236,物防魂元,0,61440,6
30236,0,10,0,6,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,I136a_6,物防魂元,30237,物防魂元,0,122880,7
30237,0,10,0,6,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,I136a_6,物防魂元,30238,物防魂元,0,245760,8
30238,0,10,0,6,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,I136a_6,物防魂元,30239,物防魂元,0,491520,9
30239,0,10,0,6,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,I136a_6,物防魂元,-1,物防魂元,0,983040,10
30240,0,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,I137a_1,魔防魂元,30241,魔防魂元,0,0,1
30241,0,10,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,I137a_1,魔防魂元,30242,魔防魂元,0,120,2
30242,0,10,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,I137a_1,魔防魂元,30243,魔防魂元,0,240,3
30243,0,10,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,I137a_1,魔防魂元,30244,魔防魂元,0,480,4
30244,0,10,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,I137a_1,魔防魂元,30245,魔防魂元,0,960,5
30245,0,10,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,I137a_1,魔防魂元,30246,魔防魂元,0,1920,6
30246,0,10,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,I137a_1,魔防魂元,30247,魔防魂元,0,3840,7
30247,0,10,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,I137a_1,魔防魂元,30248,魔防魂元,0,7680,8
30248,0,10,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,I137a_1,魔防魂元,30249,魔防魂元,0,15360,9
30249,0,10,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,I137a_1,魔防魂元,30250,魔防魂元,0,30720,10
30250,0,10,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,I137a_2,魔防魂元,30251,魔防魂元,0,0,1
30251,0,10,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,I137a_2,魔防魂元,30252,魔防魂元,0,240,2
30252,0,10,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,I137a_2,魔防魂元,30253,魔防魂元,0,480,3
30253,0,10,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,I137a_2,魔防魂元,30254,魔防魂元,0,960,4
30254,0,10,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,I137a_2,魔防魂元,30255,魔防魂元,0,1920,5
30255,0,10,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,I137a_2,魔防魂元,30256,魔防魂元,0,3840,6
30256,0,10,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,I137a_2,魔防魂元,30257,魔防魂元,0,7680,7
30257,0,10,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,I137a_2,魔防魂元,30258,魔防魂元,0,15360,8
30258,0,10,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,I137a_2,魔防魂元,30259,魔防魂元,0,30720,9
30259,0,10,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,I137a_2,魔防魂元,30260,魔防魂元,0,61440,10
30260,0,10,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,I137a_3,魔防魂元,30261,魔防魂元,0,0,1
30261,0,10,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,I137a_3,魔防魂元,30262,魔防魂元,0,480,2
30262,0,10,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,I137a_3,魔防魂元,30263,魔防魂元,0,960,3
30263,0,10,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,I137a_3,魔防魂元,30264,魔防魂元,0,1920,4
30264,0,10,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,I137a_3,魔防魂元,30265,魔防魂元,0,3840,5
30265,0,10,0,3,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,I137a_3,魔防魂元,30266,魔防魂元,0,7680,6
30266,0,10,0,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,I137a_3,魔防魂元,30267,魔防魂元,0,15360,7
30267,0,10,0,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,I137a_3,魔防魂元,30268,魔防魂元,0,30720,8
30268,0,10,0,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,I137a_3,魔防魂元,30269,魔防魂元,0,61440,9
30269,0,10,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,I137a_3,魔防魂元,30270,魔防魂元,0,122880,10
30270,0,10,0,4,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,I137a_4,魔防魂元,30271,魔防魂元,0,0,1
30271,0,10,0,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,I137a_4,魔防魂元,30272,魔防魂元,0,960,2
30272,0,10,0,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,I137a_4,魔防魂元,30273,魔防魂元,0,1920,3
30273,0,10,0,4,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,I137a_4,魔防魂元,30274,魔防魂元,0,3840,4
30274,0,10,0,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,I137a_4,魔防魂元,30275,魔防魂元,0,7680,5
30275,0,10,0,4,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,I137a_4,魔防魂元,30276,魔防魂元,0,15360,6
30276,0,10,0,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,I137a_4,魔防魂元,30277,魔防魂元,0,30720,7
30277,0,10,0,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,I137a_4,魔防魂元,30278,魔防魂元,0,61440,8
30278,0,10,0,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,I137a_4,魔防魂元,30279,魔防魂元,0,122880,9
30279,0,10,0,4,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,I137a_4,魔防魂元,30280,魔防魂元,0,245760,10
30280,0,10,0,5,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,I137a_5,魔防魂元,30281,魔防魂元,0,0,1
30281,0,10,0,5,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,I137a_5,魔防魂元,30282,魔防魂元,0,1920,2
30282,0,10,0,5,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,I137a_5,魔防魂元,30283,魔防魂元,0,3840,3
30283,0,10,0,5,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,I137a_5,魔防魂元,30284,魔防魂元,0,7680,4
30284,0,10,0,5,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,I137a_5,魔防魂元,30285,魔防魂元,0,15360,5
30285,0,10,0,5,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,I137a_5,魔防魂元,30286,魔防魂元,0,30720,6
30286,0,10,0,5,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,I137a_5,魔防魂元,30287,魔防魂元,0,61440,7
30287,0,10,0,5,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,I137a_5,魔防魂元,30288,魔防魂元,0,122880,8
30288,0,10,0,5,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,I137a_5,魔防魂元,30289,魔防魂元,0,245760,9
30289,0,10,0,5,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,I137a_5,魔防魂元,30290,魔防魂元,0,491520,10
30290,0,10,0,6,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,I137a_6,魔防魂元,30291,魔防魂元,0,0,1
30291,0,10,0,6,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,I137a_6,魔防魂元,30292,魔防魂元,0,3840,2
30292,0,10,0,6,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,I137a_6,魔防魂元,30293,魔防魂元,0,7680,3
30293,0,10,0,6,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,I137a_6,魔防魂元,30294,魔防魂元,0,15360,4
30294,0,10,0,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,I137a_6,魔防魂元,30295,魔防魂元,0,30720,5
30295,0,10,0,6,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,I137a_6,魔防魂元,30296,魔防魂元,0,61440,6
30296,0,10,0,6,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,I137a_6,魔防魂元,30297,魔防魂元,0,122880,7
30297,0,10,0,6,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,I137a_6,魔防魂元,30298,魔防魂元,0,245760,8
30298,0,10,0,6,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,I137a_6,魔防魂元,30299,魔防魂元,0,491520,9
30299,0,10,0,6,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,I137a_6,魔防魂元,-1,魔防魂元,0,983040,10
30300,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,I139a_1,闪避魂元,30301,闪避魂元,0,0,1
30301,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,I139a_1,闪避魂元,30302,闪避魂元,0,120,2
30302,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,I139a_1,闪避魂元,30303,闪避魂元,0,240,3
30303,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,I139a_1,闪避魂元,30304,闪避魂元,0,480,4
30304,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,I139a_1,闪避魂元,30305,闪避魂元,0,960,5
30305,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,I139a_1,闪避魂元,30306,闪避魂元,0,1920,6
30306,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,I139a_1,闪避魂元,30307,闪避魂元,0,3840,7
30307,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,I139a_1,闪避魂元,30308,闪避魂元,0,7680,8
30308,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,I139a_1,闪避魂元,30309,闪避魂元,0,15360,9
30309,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,I139a_1,闪避魂元,30310,闪避魂元,0,30720,10
30310,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,I139a_2,闪避魂元,30311,闪避魂元,0,0,1
30311,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,I139a_2,闪避魂元,30312,闪避魂元,0,240,2
30312,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,I139a_2,闪避魂元,30313,闪避魂元,0,480,3
30313,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,I139a_2,闪避魂元,30314,闪避魂元,0,960,4
30314,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,I139a_2,闪避魂元,30315,闪避魂元,0,1920,5
30315,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,I139a_2,闪避魂元,30316,闪避魂元,0,3840,6
30316,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,I139a_2,闪避魂元,30317,闪避魂元,0,7680,7
30317,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,I139a_2,闪避魂元,30318,闪避魂元,0,15360,8
30318,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,I139a_2,闪避魂元,30319,闪避魂元,0,30720,9
30319,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,I139a_2,闪避魂元,30320,闪避魂元,0,61440,10
30320,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,I139a_3,闪避魂元,30321,闪避魂元,0,0,1
30321,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,I139a_3,闪避魂元,30322,闪避魂元,0,480,2
30322,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,I139a_3,闪避魂元,30323,闪避魂元,0,960,3
30323,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,I139a_3,闪避魂元,30324,闪避魂元,0,1920,4
30324,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,I139a_3,闪避魂元,30325,闪避魂元,0,3840,5
30325,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,I139a_3,闪避魂元,30326,闪避魂元,0,7680,6
30326,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,I139a_3,闪避魂元,30327,闪避魂元,0,15360,7
30327,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,I139a_3,闪避魂元,30328,闪避魂元,0,30720,8
30328,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,I139a_3,闪避魂元,30329,闪避魂元,0,61440,9
30329,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,I139a_3,闪避魂元,30330,闪避魂元,0,122880,10
30330,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,I139a_4,闪避魂元,30331,闪避魂元,0,0,1
30331,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,I139a_4,闪避魂元,30332,闪避魂元,0,960,2
30332,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,I139a_4,闪避魂元,30333,闪避魂元,0,1920,3
30333,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,I139a_4,闪避魂元,30334,闪避魂元,0,3840,4
30334,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,I139a_4,闪避魂元,30335,闪避魂元,0,7680,5
30335,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,I139a_4,闪避魂元,30336,闪避魂元,0,15360,6
30336,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,I139a_4,闪避魂元,30337,闪避魂元,0,30720,7
30337,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,I139a_4,闪避魂元,30338,闪避魂元,0,61440,8
30338,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,I139a_4,闪避魂元,30339,闪避魂元,0,122880,9
